UPRN,Single_Line_Address,Postcode,Local_Authority_District,Longitude,Latitude,Planned,OCC Comment
10011885990,"UNIT 7, OXONIAN PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1FP",OX5 1FP,Cherwell,-1.3011349,51.8250161,Unconfirmed commercial plans,None
10011909788,"AUTOTRAK LTD, UNIT 24, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3063568,51.827668,Unconfirmed commercial plans,None
10011909792,"B H BLACKMORE, UNIT 28, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3066148,51.8281685,Unconfirmed commercial plans,None
10011911053,"COUNTY INSURANCE SERVICES, GND FLR AND 2ND FLR C8 GLYME COURT, OXFORD OFFICE VILLAGE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3059301,51.8292884,Unconfirmed commercial plans,None
10011905308,"FORMER SITE OF PRINCES LTD, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3061224,51.8281027,No known plans,None
10011909766,"H D SUPPLEMENTS LTD, UNIT 1, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3055777,51.828612,Unconfirmed commercial plans,None
10011909780,"H T C OXFORD D A F, UNIT 16, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3055379,51.8274249,Unconfirmed commercial plans,None
10011909769,"OXFORD VEHICLE SERVICING, UNIT 4, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3060576,51.8285429,Unconfirmed commercial plans,None
10011909793,"OZO INNOVATIONS LTD, UNIT 29, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3066848,51.8283308,Unconfirmed commercial plans,None
10011909768,"SCUTUM UK, UNIT 3, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3058976,51.8285689,Unconfirmed commercial plans,None
10011909794,"STULZ MODULAR LTD, UNIT 30, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3067401,51.8285109,Unconfirmed commercial plans,None
10011909790,"SUMMIT VETERINARY, UNIT 26, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3065319,51.8278983,Unconfirmed commercial plans,None
10011909767,"UNIT 2, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3057377,51.8285859,Unconfirmed commercial plans,None
10011909789,"UNIT 25, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3064899,51.8277991,Unconfirmed commercial plans,None
10011909791,"UNIT 27, CHANCERYGATE BUSINESS CENTRE, LANGFORD LANE, KIDLINGTON, OX5 1FQ",OX5 1FQ,Cherwell,-1.3065735,51.8280244,Unconfirmed commercial plans,None
10011906163,"PICKED PIECE CORNER, BANBURY ROAD, SHIPTON-ON-CHERWELL, KIDLINGTON, OX5 1FT",OX5 1FT,Cherwell,-1.3149738,51.8501292,No known plans,None
10011913886,"10 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3031203,51.8054179,Unconfirmed commercial plans,None
10011913887,"12 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3031927,51.8054273,Unconfirmed commercial plans,None
10011913961,"13 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3028057,51.8051283,Unconfirmed commercial plans,None
10011913888,"14 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.303265,51.8054367,Unconfirmed commercial plans,None
10011913958,"15 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3029069,51.8051469,Unconfirmed commercial plans,None
10011913957,"17 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3029792,51.8051653,Unconfirmed commercial plans,None
10011913956,"19 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3030514,51.8051837,Unconfirmed commercial plans,None
10011913955,"21 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3031091,51.805202,Unconfirmed commercial plans,None
10011913954,"23 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3031814,51.8052204,Unconfirmed commercial plans,None
10011913953,"25 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3034555,51.805312,Unconfirmed commercial plans,None
10011913894,"26 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3033787,51.8055902,Unconfirmed commercial plans,None
10011913952,"27 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3034707,51.8052671,Unconfirmed commercial plans,None
10011913895,"28 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3033489,51.805644,Unconfirmed commercial plans,None
10011913951,"29 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3034714,51.8052221,Unconfirmed commercial plans,None
10011913896,"30 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3033192,51.8056888,Unconfirmed commercial plans,None
10011913949,"31 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3035012,51.8051684,Unconfirmed commercial plans,None
10011913900,"32 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3032595,51.8057963,Unconfirmed commercial plans,None
10011913950,"33 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3036025,51.805187,Unconfirmed commercial plans,None
10011913901,"34 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3032298,51.8058411,Unconfirmed commercial plans,None
10011913948,"35 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3036747,51.8052054,Unconfirmed commercial plans,None
10011913902,"36 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3032146,51.805886,Unconfirmed commercial plans,None
10011913947,"37 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3037616,51.8052149,Unconfirmed commercial plans,None
10011913903,"38 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3036341,51.8059604,Unconfirmed commercial plans,None
10011913946,"39 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3038195,51.8052242,Unconfirmed commercial plans,None
10011913897,"4 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3028398,51.8057399,Unconfirmed commercial plans,None
10011913904,"40 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3036638,51.8059156,Unconfirmed commercial plans,None
10011913940,"41 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.303919,51.8053507,Unconfirmed commercial plans,None
10011913905,"42 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.303679,51.8058707,Unconfirmed commercial plans,None
10011913906,"44 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3037098,51.805754,Unconfirmed commercial plans,None
10011913907,"46 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3037396,51.8057003,Unconfirmed commercial plans,None
10011913908,"48 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3037548,51.8056554,Unconfirmed commercial plans,None
10011913945,"51 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3041049,51.8055226,Unconfirmed commercial plans,None
10011913939,"53 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3041667,51.8052802,Unconfirmed commercial plans,None
10011913938,"55 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3042536,51.8052897,Unconfirmed commercial plans,None
10011913937,"57 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3043403,51.8053082,Unconfirmed commercial plans,None
10011913913,"58 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3040439,51.80572,Unconfirmed commercial plans,None
10011913936,"59 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3044272,51.8053177,Unconfirmed commercial plans,None
10011913898,"6 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3028976,51.8057492,Unconfirmed commercial plans,None
10011913914,"60 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3041013,51.8057564,Unconfirmed commercial plans,None
10011913919,"61 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3042627,51.8056404,Unconfirmed commercial plans,None
10011913915,"62 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3039537,51.8059263,Unconfirmed commercial plans,None
10011913916,"64 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3040406,51.8059358,Unconfirmed commercial plans,None
10011913917,"66 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3043167,51.8059015,Unconfirmed commercial plans,None
10011913918,"68 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3043607,51.8058658,Unconfirmed commercial plans,None
10011913924,"71 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3045372,51.805705,Unconfirmed commercial plans,None
10011913925,"73 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3045813,51.8056693,Unconfirmed commercial plans,None
10011913926,"75 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3046252,51.8056426,Unconfirmed commercial plans,None
10011913927,"77 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3046691,51.8056158,Unconfirmed commercial plans,None
10011913928,"79 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3047422,51.8055803,Unconfirmed commercial plans,None
10011913899,"8 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.30297,51.8057587,Unconfirmed commercial plans,None
10011913929,"81 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3047863,51.8055446,Unconfirmed commercial plans,None
10011913930,"83 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3048302,51.8055179,Unconfirmed commercial plans,None
10011913931,"85 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3048741,51.8054912,Unconfirmed commercial plans,None
10011913932,"87 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3049189,51.8054105,Unconfirmed commercial plans,None
10011913933,"89 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3049341,51.8053657,Unconfirmed commercial plans,None
10011913934,"91 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3049491,51.8053298,Unconfirmed commercial plans,None
10011913935,"93 CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FX",OX5 1FX,Cherwell,-1.3049642,51.8052939,Unconfirmed commercial plans,None
10011916995,"FLAT 2, ERDINGTON HOUSE, CRESSWELL CLOSE, YARNTON, KIDLINGTON, OX5 1FZ",OX5 1FZ,Cherwell,-1.3027701,51.8053772,Unconfirmed commercial plans,None
10011876844,"COURTYARD RESTAURANT, OXFORD SPIRES BUSINESS PARK, THE BOULEVARD, KIDLINGTON, OX5 1GB",OX5 1GB,Cherwell,-1.3102272,51.8329731,Unconfirmed commercial plans,None
10011925484,"1 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.2917472,51.8014026,Unconfirmed commercial plans,None
10011925485,"2 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.2910845,51.8014566,Unconfirmed commercial plans,None
10011925486,"3 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.2908023,51.8014073,Unconfirmed commercial plans,None
10011925487,"4 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.290609,51.8011936,Unconfirmed commercial plans,None
10011925488,"5 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.290701,51.8011332,Unconfirmed commercial plans,None
10011925489,"6 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.290786,51.8010668,Unconfirmed commercial plans,None
10011925490,"7 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.2912059,51.8010544,Unconfirmed commercial plans,None
10011925501,"8 COULING CLOSE, YARNTON, KIDLINGTON, OX5 1GD",OX5 1GD,Cherwell,-1.2912858,51.8010103,Unconfirmed commercial plans,None
10011925080,"ANNIES AT THE LOCKS, ANNIES AT THE LOCKS, CHURCH HOUSE OXFORD, LANGFORD LOCKS, KIDLINGTON, OX5 1GF",OX5 1GF,Cherwell,-1.3047453,51.8308369,Unconfirmed commercial plans,None
10011913287,"P S I C R O LTD, BEAUMONT HOUSE, THE LANGFORD BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3042371,51.8289727,Unconfirmed commercial plans,None
10011927277,"PEARN KANDOLA, FIRST FLOOR, LATIMER HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3037986,51.8291769,Unconfirmed commercial plans,None
10011922387,"PSI CRO UK, FIRST FLOOR, BEAUMONT HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3042371,51.8289727,Unconfirmed commercial plans,None
10011927372,"PT GROUND FLOOR, LATIMER HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3037986,51.8291769,Unconfirmed commercial plans,None
10011913285,"SECOND AND THIRD FLOOR, BEAUMONT HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3042371,51.8289727,Unconfirmed commercial plans,None
10011929688,"SECOND FLOOR, LATIMER HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3037986,51.8291769,Unconfirmed commercial plans,None
10011924088,"SVENSKA HANDELSBANKEN AB, PART GROUND FLOOR, LATIMER HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3037899,51.829049,Unconfirmed commercial plans,None
10011929689,"THIRD FLOOR, LATIMER HOUSE, LANGFORD LOCKS, KIDLINGTON, OX5 1GG",OX5 1GG,Cherwell,-1.3037986,51.8291769,Unconfirmed commercial plans,None
10011926296,"1 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.292963,51.8234978,Unconfirmed commercial plans,None
10011926304,"10 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2931839,51.823337,Unconfirmed commercial plans,None
10011926307,"11 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2932136,51.8234295,Unconfirmed commercial plans,None
10011926306,"12 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2931839,51.8233356,Unconfirmed commercial plans,None
10011926688,"14 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2929878,51.8231548,Unconfirmed commercial plans,None
10011926689,"15 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2929836,51.8231547,Unconfirmed commercial plans,None
10011926687,"16 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.292992,51.8231522,Unconfirmed commercial plans,None
10011926686,"17 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2929878,51.8231548,Unconfirmed commercial plans,None
10011926297,"2 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2929306,51.8234278,Unconfirmed commercial plans,None
10011926298,"3 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2928981,51.8233517,Unconfirmed commercial plans,None
10011926299,"4 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2928749,51.823304,Unconfirmed commercial plans,None
10011926300,"5 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.292963,51.8234978,Unconfirmed commercial plans,None
10011926301,"6 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2929258,51.8234248,Unconfirmed commercial plans,None
10011926302,"7 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2928958,51.8233517,Unconfirmed commercial plans,None
10011926303,"8 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2928726,51.823304,Unconfirmed commercial plans,None
10011926305,"9 RUSSELL COURT, KIDLINGTON, OX5 1GJ",OX5 1GJ,Cherwell,-1.2932136,51.8234295,Unconfirmed commercial plans,None
10011928950,"BELMARK & NIGHTINGALE LTD, UNIT 9, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3020075,51.8278355,Unconfirmed commercial plans,None
10011932214,"ELECTRICAL LIVING, GROUND FLOOR UNIT 15, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019619,51.827524,Unconfirmed commercial plans,None
10011932217,"FIRST FLOOR UNIT 8, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3020186,51.8278978,Unconfirmed commercial plans,None
10011932215,"GOLD STAR RECRUITMENT, FIRST FLOOR UNIT 15, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019666,51.8275241,Unconfirmed commercial plans,None
10011932216,"GROUND FLOOR UNIT 8, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3020186,51.8278949,Unconfirmed commercial plans,None
10011928952,"HALL PERSONAL TRAINING, UNIT 11, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019896,51.8277081,Unconfirmed commercial plans,None
10011928948,"M C F P LTD, UNIT 7, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021587,51.8278873,Unconfirmed commercial plans,None
10011928944,"MULTI FLOORS LTD, UNIT 3, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021246,51.8276391,Unconfirmed commercial plans,None
10011928946,"TRUSS PROFESSIONAL UK LTD, UNIT 5, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021348,51.8277636,Unconfirmed commercial plans,None
10011928951,"UNIT 10, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019962,51.8277732,Unconfirmed commercial plans,None
10011928953,"UNIT 12, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019844,51.8276458,Unconfirmed commercial plans,None
10011928954,"UNIT 14, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3019732,51.8275835,Unconfirmed commercial plans,None
10011928955,"UNIT 15, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.301962,51.8275212,Unconfirmed commercial plans,None
10011928943,"UNIT 2, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021134,51.8275749,Unconfirmed commercial plans,None
10011928945,"UNIT 4, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021281,51.8277023,Unconfirmed commercial plans,None
10011928947,"UNIT 6, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021491,51.827825,Unconfirmed commercial plans,None
10011928949,"UNIT 8, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3020172,51.827893,Unconfirmed commercial plans,None
10011928942,"W TECHNOLOGY, UNIT 1, GLENMORE BUSINESS PARK, LANGFORD LOCKS, KIDLINGTON, OX5 1GL",OX5 1GL,Cherwell,-1.3021052,51.8275136,Unconfirmed commercial plans,None
10011937663,"1 OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3105622,51.8301853,Unconfirmed commercial plans,None
10011927415,"4A, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3117659,51.829225,Unconfirmed commercial plans,None
10011937053,"4B, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011927419,"6B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3112908,51.8280437,Unconfirmed commercial plans,None
10011927420,"7 OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3096501,51.8283546,No known plans,None
10011927422,"9A OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3094482,51.828014,No known plans,None
10011927423,"9B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3092889,51.8276926,No known plans,None
10011939083,"GROUND AND PART FIRST FLOOR UNIT 3, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3102256,51.8295024,Unconfirmed commercial plans,None
10011927418,"OXFORD IONICS LTD, 6A OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3113592,51.8281729,Unconfirmed commercial plans,None
10011927414,"THE NATIVE ANTIGEN CO, 3 OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3102256,51.8295024,Unconfirmed commercial plans,None
10011937058,"UNIT 10, 4B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011937059,"UNIT 11, 4B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011937051,"UNIT 4, 4A, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3118737,51.8291279,Unconfirmed commercial plans,None
10011937054,"UNIT 6, 4B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011937056,"UNIT 8, 4B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011938994,"UNIT 8A, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3109173,51.8290774,Unconfirmed commercial plans,None
10011938995,"UNIT 8B, OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3095644,51.8281987,Unconfirmed commercial plans,None
10011937057,"UNIT 9, 4B OXFORD TECHNOLOGY PARK, TECHNOLOGY DRIVE, KIDLINGTON, OX5 1GN",OX5 1GN,Cherwell,-1.3115188,51.8287352,Unconfirmed commercial plans,None
10011911572,"1 CHURCHILL PLACE, YARNTON, KIDLINGTON, OX5 1GQ",OX5 1GQ,Cherwell,-1.3101161,51.8126881,Unconfirmed commercial plans,None
10011911573,"2 CHURCHILL PLACE, YARNTON, KIDLINGTON, OX5 1GQ",OX5 1GQ,Cherwell,-1.3097706,51.8127945,Unconfirmed commercial plans,None
10011911574,"3 CHURCHILL PLACE, YARNTON, KIDLINGTON, OX5 1GQ",OX5 1GQ,Cherwell,-1.3095659,51.8126219,Unconfirmed commercial plans,None
